variavel,coef,pvalor,ticker,r2
var_dolar_lag,-1.6970795301400254,4.1607255070887505e-06,JHSF3,0.22826830982215152
const,0.014998226257941654,0.24314367277712828,JSLG3,0.24574941140924178
delta_ipca_lag,-0.11690599948437576,0.002736464335779458,JSLG3,0.24574941140924178
delta_selic_lag,-0.036372571346233756,0.3010925662346551,JSLG3,0.24574941140924178
ibc_var_lag,0.8249322826182808,0.3905807619854621,JSLG3,0.24574941140924178
var_dolar_lag,-1.640107113586764,3.0019867802786372e-05,JSLG3,0.24574941140924178
const,0.00525861981381142,0.605105074111767,KEPL3,0.2122466673147113
delta_ipca_lag,-0.08760931088804208,0.005138581858608525,KEPL3,0.2122466673147113
delta_selic_lag,-0.05585853376413888,0.0521346262824858,KEPL3,0.2122466673147113
ibc_var_lag,-1.6655008030187537,0.02597587358476348,KEPL3,0.2122466673147113
var_dolar_lag,-1.2188668863943237,7.227762973128728e-05,KEPL3,0.2122466673147113
const,0.0021516930108683757,0.7747338967204793,KLBN11,0.09564440180455502
delta_ipca_lag,-0.026258539650545823,0.20857537917250885,KLBN11,0.09564440180455502
delta_selic_lag,-0.012766875323991385,0.5195820926445875,KLBN11,0.09564440180455502
ibc_var_lag,-0.5536125946755859,0.28504538131643886,KLBN11,0.09564440180455502
var_dolar_lag,0.3363616441497058,0.12311791577855943,KLBN11,0.09564440180455502
const,-0.00601036569144673,0.8867326011991254,KRSA3,0.37771604191742625
delta_ipca_lag,-0.1069532543799924,0.37062411610450563,KRSA3,0.37771604191742625
delta_selic_lag,-0.004608023445499453,0.9613181612852051,KRSA3,0.37771604191742625
ibc_var_lag,5.629351389585633,0.21820025907861493,KRSA3,0.37771604191742625
var_dolar_lag,4.166791764888701,0.043574704676363124,KRSA3,0.37771604191742625
const,0.0018808626159655508,0.8523268827119516,LAME4,0.2685017477242325
delta_ipca_lag,-0.09896618704824589,0.0033747772427733034,LAME4,0.2685017477242325
delta_selic_lag,0.04028997934585873,0.218956823389469,LAME4,0.2685017477242325
ibc_var_lag,-1.0774272268603586,0.09367157785038639,LAME4,0.2685017477242325
var_dolar_lag,-0.8583659159968346,0.0009221406914705322,LAME4,0.2685017477242325
const,-0.03782472067090407,0.020241910133005442,LAND3,0.37404071977909936
delta_ipca_lag,0.06568216066742005,0.09319089751918594,LAND3,0.37404071977909936
delta_selic_lag,0.01159061505620283,0.8019422209456366,LAND3,0.37404071977909936
ibc_var_lag,-2.805546157233743,0.10772585433731714,LAND3,0.37404071977909936
var_dolar_lag,1.3185408650765336,0.0603599623344286,LAND3,0.37404071977909936
const,0.007887769017007112,0.6260525627131502,LAVV3,0.4230388571780823
delta_ipca_lag,0.11024176681821576,0.003997833762647775,LAVV3,0.4230388571780823
delta_selic_lag,0.020916850614465507,0.5372008380537017,LAVV3,0.4230388571780823
ibc_var_lag,2.1681586247656477,0.22079457314741371,LAVV3,0.4230388571780823
var_dolar_lag,-1.978282407486644,0.007981380828136861,LAVV3,0.4230388571780823
const,0.03687527306142145,0.02680707053270397,LCAM3,0.21496972202990172
delta_ipca_lag,0.06639514740986241,0.18606171965883048,LCAM3,0.21496972202990172
delta_selic_lag,-0.11760632679377386,0.009251722186295932,LCAM3,0.21496972202990172
ibc_var_lag,1.0516685772527667,0.3148971925737296,LCAM3,0.21496972202990172
var_dolar_lag,-0.9361925145741343,0.032595610691089426,LCAM3,0.21496972202990172
const,0.01357740127594376,0.13006187160710808,LEVE3,0.11395390295547347
delta_ipca_lag,0.07623101060042793,0.004397478852861323,LEVE3,0.11395390295547347
delta_selic_lag,-0.01535782083197599,0.5360297631852012,LEVE3,0.11395390295547347
ibc_var_lag,-0.8218726258629331,0.18679958056770912,LEVE3,0.11395390295547347
var_dolar_lag,0.3501433877738279,0.15912273847834404,LEVE3,0.11395390295547347
const,-0.003421572243627744,0.8040562002544489,LIGT3,0.20064764123673806
delta_ipca_lag,0.09128912270677426,0.03469339308106632,LIGT3,0.20064764123673806
delta_selic_lag,0.002380272670120788,0.9516974149363668,LIGT3,0.20064764123673806
ibc_var_lag,1.8019566579748685,0.06752622460707687,LIGT3,0.20064764123673806
var_dolar_lag,-1.5920000841554207,9.113611856999843e-05,LIGT3,0.20064764123673806
const,0.00406359566262857,0.8127970312652245,LINX3,0.23873031250093002
delta_ipca_lag,-0.13031303294826402,0.014662627020406317,LINX3,0.23873031250093002
delta_selic_lag,-0.03811833338354183,0.4850188814696862,LINX3,0.23873031250093002
ibc_var_lag,1.7011293607733924,0.09463761960928004,LINX3,0.23873031250093002
var_dolar_lag,-0.6570676036303731,0.12542736324486303,LINX3,0.23873031250093002
const,0.006244901518541679,0.4382584631851648,LIPR3,0.5386706145738772
delta_ipca_lag,0.020003907713174847,0.36269064906183857,LIPR3,0.5386706145738772
delta_selic_lag,-0.0362953540193237,0.12688243349111689,LIPR3,0.5386706145738772
ibc_var_lag,0.28325147289510466,0.5606618414528319,LIPR3,0.5386706145738772
var_dolar_lag,-0.49733516220583696,0.1023368433861902,LIPR3,0.5386706145738772
const,0.04773268663129659,0.06279606491012554,LIXC4,0.513660684140835
delta_ipca_lag,0.29023557533307587,0.0028259956151070837,LIXC4,0.513660684140835
delta_selic_lag,-0.27279885335517884,0.002561361886519642,LIXC4,0.513660684140835
ibc_var_lag,-2.045373764185956,0.5814799084703433,LIXC4,0.513660684140835
var_dolar_lag,-2.2732374125098938,0.0024728263549293446,LIXC4,0.513660684140835
const,-0.038883579920035126,0.158623455883591,LJQQ3,0.3609939568387862
delta_ipca_lag,-0.05023733212979438,0.47397020707852133,LJQQ3,0.3609939568387862
delta_selic_lag,-0.08215837959609872,0.16254161336262046,LJQQ3,0.3609939568387862
ibc_var_lag,3.737863492529935,0.11938241101354126,LJQQ3,0.3609939568387862
var_dolar_lag,-4.185647144861338,0.0008862526256795747,LJQQ3,0.3609939568387862
const,0.007895800679553023,0.5816490973554062,LOGG3,0.44033961601533844
delta_ipca_lag,0.08545331788690033,0.01904590590195766,LOGG3,0.44033961601533844
delta_selic_lag,-0.059400500573375065,0.0858754077460886,LOGG3,0.44033961601533844
ibc_var_lag,-1.3845128872560077,0.047253276654352507,LOGG3,0.44033961601533844
var_dolar_lag,-1.825825199381799,7.352172968204192e-05,LOGG3,0.44033961601533844
const,0.005456336585295371,0.6993494893732461,LOGN3,0.17192688014156943
delta_ipca_lag,0.07820202315953734,0.07791913261021542,LOGN3,0.17192688014156943
delta_selic_lag,0.008724481719497464,0.8286765424139104,LOGN3,0.17192688014156943
ibc_var_lag,0.6554211353356858,0.5171808732132692,LOGN3,0.17192688014156943
var_dolar_lag,-1.6303384295152814,8.917840505655152e-05,LOGN3,0.17192688014156943
const,-0.01194289477889028,0.32045431233166377,LPSB3,0.2925491872025042
delta_ipca_lag,-0.037838480297850675,0.30218107856102844,LPSB3,0.2925491872025042
delta_selic_lag,-0.05904602019891017,0.07417243337097086,LPSB3,0.2925491872025042
ibc_var_lag,0.3403185607079593,0.7092260158836021,LPSB3,0.2925491872025042
var_dolar_lag,-2.132919846408231,3.554721850832925e-08,LPSB3,0.2925491872025042
const,0.01183615859954976,0.1914426476390316,LREN3,0.22054728739846918
delta_ipca_lag,-0.038867304455959,0.16806588031380829,LREN3,0.22054728739846918
delta_selic_lag,-0.031088836922479417,0.21127403651970522,LREN3,0.22054728739846918
ibc_var_lag,-1.1273903101169214,0.084424177237383,LREN3,0.22054728739846918
var_dolar_lag,-1.2422278415298642,3.1788866241822852e-06,LREN3,0.22054728739846918
const,-0.03746055803194803,0.11589727330204881,LUPA3,0.1438786649300473
delta_ipca_lag,0.03263592382463846,0.6473951570349941,LUPA3,0.1438786649300473
delta_selic_lag,-0.10527397946079137,0.11300936652845085,LUPA3,0.1438786649300473
ibc_var_lag,1.7523799538165004,0.2975609115220112,LUPA3,0.1438786649300473
var_dolar_lag,-2.426551764521747,0.0005065106415462952,LUPA3,0.1438786649300473
const,0.035914214246519346,0.053097867241921275,LUXM4,0.24525163346559808
delta_ipca_lag,0.04889857459108928,0.3496130984789515,LUXM4,0.24525163346559808
delta_selic_lag,-0.06395506210403178,0.14027970868878684,LUXM4,0.24525163346559808
ibc_var_lag,-1.8778811915176763,0.058417444305827224,LUXM4,0.24525163346559808
var_dolar_lag,-0.13810098910331864,0.82789841244832,LUXM4,0.24525163346559808
const,-0.02311057317009139,0.4161567236188366,LWSA3,0.1832904641974875
delta_ipca_lag,0.12155169493645027,0.06234201241702846,LWSA3,0.1832904641974875
delta_selic_lag,-0.023353600594179517,0.7177909447997968,LWSA3,0.1832904641974875
ibc_var_lag,-4.009360030787823,0.09538534822139162,LWSA3,0.1832904641974875
var_dolar_lag,0.7995794749525306,0.45452305193077414,LWSA3,0.1832904641974875
const,0.00892394086246487,0.40716078706485104,MAGG3,0.3079974123313599
delta_ipca_lag,0.058870525602771444,0.14602345459309357,MAGG3,0.3079974123313599
delta_selic_lag,-0.10431718254065146,0.0028951443362128355,MAGG3,0.3079974123313599
ibc_var_lag,-5.0691099691803165,0.0019595455451347733,MAGG3,0.3079974123313599
var_dolar_lag,0.572062675632657,0.04569240164606991,MAGG3,0.3079974123313599
const,-0.04343287949786339,0.033212712274765514,MATD3,0.4611744593818625
delta_ipca_lag,0.11919422255633401,0.011043262778710294,MATD3,0.4611744593818625
delta_selic_lag,0.014422848756318003,0.7419650197402994,MATD3,0.4611744593818625
ibc_var_lag,3.9483098292903733,0.07281662921094192,MATD3,0.4611744593818625
var_dolar_lag,-2.4642069279654017,0.009298154195410966,MATD3,0.4611744593818625
const,-0.0003822817263807437,0.9788964442948396,MBRF3,0.11130318433387587
delta_ipca_lag,-0.06673345159275791,0.12079868747452152,MBRF3,0.11130318433387587
delta_selic_lag,-0.08999698939282938,0.025788785188049005,MBRF3,0.11130318433387587
ibc_var_lag,-1.7577874878636301,0.08951204910978462,MBRF3,0.11130318433387587
var_dolar_lag,0.5085304469476877,0.21778352025609574,MBRF3,0.11130318433387587
const,0.010177239925657076,0.20678821640404954,MDIA3,0.2036510945902673
delta_ipca_lag,-0.019818167635815048,0.41789918807784054,MDIA3,0.2036510945902673
delta_selic_lag,0.014773546548910565,0.5091788167932265,MDIA3,0.2036510945902673
ibc_var_lag,-0.9811844987604459,0.09390736086304152,MDIA3,0.2036510945902673
var_dolar_lag,-1.0942316627241953,5.199425099700731e-06,MDIA3,0.2036510945902673
const,0.028807572580781038,0.18618936480617534,MDNE3,0.23733809136122153
delta_ipca_lag,0.10956127536873458,0.04514135322013587,MDNE3,0.23733809136122153
delta_selic_lag,-0.047322030713515414,0.3158251961491353,MDNE3,0.23733809136122153
ibc_var_lag,-0.4682497981452438,0.8228380887074922,MDNE3,0.23733809136122153
var_dolar_lag,-1.7389034403784396,0.04527925595923564,MDNE3,0.23733809136122153
const,-0.0016935466456208716,0.9206093447231158,MEAL3,0.3511551093980284
delta_ipca_lag,0.14169842274962655,0.002776217267056743,MEAL3,0.3511551093980284
delta_selic_lag,-0.0444032962825788,0.31084499728873605,MEAL3,0.3511551093980284
ibc_var_lag,-2.1429874304671372,0.03991682611751784,MEAL3,0.3511551093980284
var_dolar_lag,-2.7191738402580454,1.6657263366899552e-06,MEAL3,0.3511551093980284
const,-0.0067175965258424244,0.678245224116757,MELK3,0.2561055071559657
delta_ipca_lag,0.07800236708955696,0.04300702740448645,MELK3,0.2561055071559657
delta_selic_lag,0.04822115974216051,0.18251513499243768,MELK3,0.2561055071559657
ibc_var_lag,-1.3547990869910207,0.4556287411674763,MELK3,0.2561055071559657
var_dolar_lag,-1.253207235511041,0.0934043916996923,MELK3,0.2561055071559657
const,0.010132247902245328,0.5782356873276997,MGEL4,0.17082391609025915
delta_ipca_lag,-0.09460275989612328,0.08922254679700628,MGEL4,0.17082391609025915
delta_selic_lag,0.020377305559787055,0.6950117809609713,MGEL4,0.17082391609025915
ibc_var_lag,-2.241287923315282,0.08066935348876246,MGEL4,0.17082391609025915
var_dolar_lag,-1.7362893296278223,0.0009507120102460041,MGEL4,0.17082391609025915
const,0.016023753681704875,0.34070929615410916,MGLU3,0.2851820734131866
delta_ipca_lag,-0.08653884255305927,0.09208889337467555,MGLU3,0.2851820734131866
delta_selic_lag,-0.1051800246991243,0.026893155620345142,MGLU3,0.2851820734131866
ibc_var_lag,-1.2884466864985047,0.2669343599681689,MGLU3,0.2851820734131866
var_dolar_lag,-2.7323846337668356,8.345331994983116e-08,MGLU3,0.2851820734131866
const,0.003722666043486168,0.7841454644346326,MILS3,0.1931036892855691
delta_ipca_lag,-0.0654462768729461,0.11697735251779197,MILS3,0.1931036892855691
delta_selic_lag,-0.036394979350000224,0.33157451515953973,MILS3,0.1931036892855691
ibc_var_lag,0.773159610929274,0.45363575912536636,MILS3,0.1931036892855691
var_dolar_lag,-1.6306177532203296,0.00010025484316450495,MILS3,0.1931036892855691
const,-0.01185645168114285,0.7695359976288544,MLAS3,0.24615318293688715
delta_ipca_lag,-0.020441311255535027,0.8304554394090611,MLAS3,0.24615318293688715
delta_selic_lag,-0.10319007683751441,0.225492682859634,MLAS3,0.24615318293688715
ibc_var_lag,-7.668781683864584,0.14218875943689516,MLAS3,0.24615318293688715
var_dolar_lag,-2.993408370044245,0.1276587033901408,MLAS3,0.24615318293688715
const,-0.06123520612090258,0.014748006947569321,MMXM3,0.2213366053855239
delta_ipca_lag,0.07023303595477243,0.3790248280109322,MMXM3,0.2213366053855239
delta_selic_lag,-0.1590620419807987,0.04928721302254885,MMXM3,0.2213366053855239
ibc_var_lag,-4.256947089547211,0.008447539073326347,MMXM3,0.2213366053855239
var_dolar_lag,-1.3976389944230754,0.021233404601874825,MMXM3,0.2213366053855239
const,0.014782499770158865,0.3956272571654911,MNPR3,0.11246334722134288
delta_ipca_lag,0.1338390612060416,0.011911459459496069,MNPR3,0.11246334722134288
delta_selic_lag,0.039486817970238626,0.41391678096960993,MNPR3,0.11246334722134288
ibc_var_lag,-2.117336698604634,0.08383671763378917,MNPR3,0.11246334722134288
var_dolar_lag,-1.1005590645821692,0.02384510465138328,MNPR3,0.11246334722134288
const,-0.005588734021578357,0.8281974884809192,MOAR3,0.1613019442512421
delta_ipca_lag,0.12223183877910791,0.08818055080583402,MOAR3,0.1613019442512421
delta_selic_lag,-0.03276225638413732,0.5757565766071548,MOAR3,0.1613019442512421
ibc_var_lag,0.2764928698923206,0.828570531633705,MOAR3,0.1613019442512421
var_dolar_lag,0.4213541472735669,0.5289395549242575,MOAR3,0.1613019442512421
const,0.009789556856802757,0.1998485529362454,MOTV3,0.20566905823867365
delta_ipca_lag,-0.015449100789708726,0.5030705325664846,MOTV3,0.20566905823867365
delta_selic_lag,0.03046572026245714,0.14955067051623816,MOTV3,0.20566905823867365
ibc_var_lag,0.6609357107969536,0.22983475525402178,MOTV3,0.20566905823867365
var_dolar_lag,-0.9807014440999291,1.5911214380058475e-05,MOTV3,0.20566905823867365
const,0.012105798346031545,0.5864165158186556,MOVI3,0.21385056901753463
delta_ipca_lag,-0.07023516298929783,0.25652100586158794,MOVI3,0.21385056901753463
delta_selic_lag,-0.0480557179361365,0.3645887014620328,MOVI3,0.21385056901753463
ibc_var_lag,0.20825158797674315,0.8886358309647981,MOVI3,0.21385056901753463
var_dolar_lag,-2.152057024574676,0.011008810673622643,MOVI3,0.21385056901753463
const,0.01188785405721002,0.30046783601296284,MPLU3,0.14478251323553903
delta_ipca_lag,0.048385816444822635,0.22573992057758377,MPLU3,0.14478251323553903
delta_selic_lag,0.05328867932459424,0.11963179469073766,MPLU3,0.14478251323553903
ibc_var_lag,-2.3869782403516924,0.17722233622370573,MPLU3,0.14478251323553903
var_dolar_lag,-0.7283766755008958,0.021512051138149947,MPLU3,0.14478251323553903
const,-0.0017053001729468828,0.8791685709522805,MRVE3,0.1724050038393381
delta_ipca_lag,-0.07433671624065001,0.02877086834362197,MRVE3,0.1724050038393381
delta_selic_lag,0.026012684823275817,0.4007248068720577,MRVE3,0.1724050038393381
ibc_var_lag,-1.310769288990015,0.10180435078874955,MRVE3,0.1724050038393381
var_dolar_lag,-1.3290766957803508,7.028190526004902e-05,MRVE3,0.1724050038393381
const,0.003579496234454683,0.854757392616259,MTIG4,0.23982770623555227
delta_ipca_lag,-0.048410148826434206,0.5359801553436963,MTIG4,0.23982770623555227
delta_selic_lag,-0.033584928140078546,0.5757031522446125,MTIG4,0.23982770623555227
ibc_var_lag,-6.042732849337826,0.012612083192438266,MTIG4,0.23982770623555227
var_dolar_lag,-1.0734499151514783,0.033139939487331176,MTIG4,0.23982770623555227
const,0.0009673781117103368,0.9723901493987775,MTRE3,0.2150430726028112
delta_ipca_lag,0.08615075180158335,0.18637019663863086,MTRE3,0.2150430726028112
delta_selic_lag,-0.055844984968486305,0.349286430346443,MTRE3,0.2150430726028112
ibc_var_lag,-3.6176739838776233,0.1361403692678933,MTRE3,0.2150430726028112
var_dolar_lag,-2.501167983838837,0.02247811946660467,MTRE3,0.2150430726028112
const,0.01990588188713974,0.01414051550692291,MTSA4,0.20806231898200822
delta_ipca_lag,-0.044285704902923856,0.05278311426403828,MTSA4,0.20806231898200822
delta_selic_lag,-0.02777873131678842,0.20554011574127845,MTSA4,0.20806231898200822
ibc_var_lag,0.9562843178749092,0.09701223408928478,MTSA4,0.20806231898200822
var_dolar_lag,-0.7529273139014789,0.00272922458552853,MTSA4,0.20806231898200822
const,0.011632091094491677,0.10275355547801523,MULT3,0.22233776042702325
delta_ipca_lag,0.05093102082617661,0.01734153327141981,MULT3,0.22233776042702325
delta_selic_lag,0.010063751107201719,0.6124468232262952,MULT3,0.22233776042702325
ibc_var_lag,-1.7048450373598119,0.0008455960048314976,MULT3,0.22233776042702325
var_dolar_lag,-0.7980036395966007,0.00011842803636013097,MULT3,0.22233776042702325
const,0.03586564133394468,0.12374055121472241,MWET4,0.12991019390401637
delta_ipca_lag,-0.07184353385420808,0.3201782411124561,MWET4,0.12991019390401637
delta_selic_lag,-0.08363006352989003,0.1694978021736975,MWET4,0.12991019390401637
ibc_var_lag,1.6600630919259762,0.31853188380625536,MWET4,0.12991019390401637
var_dolar_lag,-1.350587875806898,0.05992500208304187,MWET4,0.12991019390401637
const,0.004651000856804521,0.652924523901451,MYPK3,0.13585659875029155
delta_ipca_lag,0.0654390297637433,0.03919887052066252,MYPK3,0.13585659875029155
delta_selic_lag,-0.03675225361146131,0.19880937383865807,MYPK3,0.13585659875029155
ibc_var_lag,-1.7125605337791892,0.022755390303892925,MYPK3,0.13585659875029155
var_dolar_lag,-0.7828050479187018,0.008535194724811557,MYPK3,0.13585659875029155
const,-0.0032152286146391717,0.7604255168677799,NATU3,0.21257771687157168
delta_ipca_lag,-0.07131571913212177,0.05738973660916791,NATU3,0.21257771687157168
delta_selic_lag,-0.04521212738624525,0.19187182132749594,NATU3,0.21257771687157168
ibc_var_lag,0.7048570627814617,0.6563267388627032,NATU3,0.21257771687157168
var_dolar_lag,-0.8734846528390301,0.003722259875999973,NATU3,0.21257771687157168
const,0.003264605503605072,0.7868694175130682,NEOE3,0.30505231321558113
delta_ipca_lag,0.041717129049894865,0.168163092101464,NEOE3,0.30505231321558113
delta_selic_lag,0.001899846282981595,0.9470675200912246,NEOE3,0.30505231321558113
ibc_var_lag,-1.2209282155457775,0.04684341063490273,NEOE3,0.30505231321558113
var_dolar_lag,-1.3903493643170861,0.0069198968093607234,NEOE3,0.30505231321558113
const,0.031355491229101265,0.13894843611818924,NETC4,0.1396437139633463
delta_ipca_lag,-0.08262917249622093,0.3916399742351867,NETC4,0.1396437139633463
delta_selic_lag,0.07504377582631279,0.30045953413379334,NETC4,0.1396437139633463
ibc_var_lag,-3.348354199955462,0.24607046016371817,NETC4,0.1396437139633463
var_dolar_lag,0.5840947330505165,0.4043390681130048,NETC4,0.1396437139633463
const,-0.03161169164458058,0.02964176309499784,NEXP3,0.2875497240449696
delta_ipca_lag,-0.11387057582216363,0.010023807762691631,NEXP3,0.2875497240449696
delta_selic_lag,-0.08797831007509896,0.028485459088202672,NEXP3,0.2875497240449696
ibc_var_lag,-1.5239649343441166,0.13844549262157876,NEXP3,0.2875497240449696
var_dolar_lag,-2.1849952686373797,3.829166305244911e-07,NEXP3,0.2875497240449696
const,-0.034122719518241855,0.1390273286827361,NGRD3,0.31141129528590017
delta_ipca_lag,-0.05762049376895538,0.2928091625119226,NGRD3,0.31141129528590017
delta_selic_lag,-0.06353149848407788,0.18431932940601792,NGRD3,0.31141129528590017
ibc_var_lag,4.456167044537613,0.026118856458088993,NGRD3,0.31141129528590017
var_dolar_lag,1.3582764722745733,0.13558681498467265,NGRD3,0.31141129528590017
const,0.06363095681047369,0.41570566955936805,NORD3,0.34175230617894503
delta_ipca_lag,0.5510679206506879,0.009209580233016662,NORD3,0.34175230617894503
delta_selic_lag,-0.2648720427670738,0.24413337033337623,NORD3,0.34175230617894503
ibc_var_lag,-6.009031605665323,0.07017570154374286,NORD3,0.34175230617894503
var_dolar_lag,-1.0366445440118037,0.6122549329618228,NORD3,0.34175230617894503
const,0.007751638943222652,0.7128690478011053,NTCO3,0.3668429779283602
delta_ipca_lag,-0.08080092965905827,0.11713174668688124,NTCO3,0.3668429779283602
delta_selic_lag,-0.14139981876936736,0.0038139241838391212,NTCO3,0.3668429779283602
ibc_var_lag,-1.4311490165209881,0.3397420458825333,NTCO3,0.3668429779283602
var_dolar_lag,-2.6303840490042,0.0015491716448886202,NTCO3,0.3668429779283602
const,0.0479742550895751,0.24847074606822894,NUTR3,0.27072510900600855
delta_ipca_lag,-0.1162480632307005,0.28224319263285735,NUTR3,0.27072510900600855
delta_selic_lag,-0.17093125097782452,0.1587558599468675,NUTR3,0.27072510900600855
ibc_var_lag,-1.5933157146473969,0.4080278272467467,NUTR3,0.27072510900600855
var_dolar_lag,-1.247599941204789,0.2745823925777573,NUTR3,0.27072510900600855
const,0.007531654492572015,0.2628608025612089,ODPV3,0.08976244303498437
delta_ipca_lag,0.03268111410686482,0.10833411296941603,ODPV3,0.08976244303498437
delta_selic_lag,0.02003015556957525,0.2817260239733465,ODPV3,0.08976244303498437
ibc_var_lag,0.7035183342411313,0.14041501573560725,ODPV3,0.08976244303498437
var_dolar_lag,-0.34166642588774904,0.07780870908431801,ODPV3,0.08976244303498437
const,0.0015531898215999642,0.8915431716200309,OFSA3,0.2073219244858484
delta_ipca_lag,0.05619738636681511,0.06393134112652445,OFSA3,0.2073219244858484
delta_selic_lag,0.02344176824460446,0.420330800877993,OFSA3,0.2073219244858484
ibc_var_lag,-1.3746223453206932,0.050513428339211096,OFSA3,0.2073219244858484
var_dolar_lag,-0.9488660752389371,0.005866807279180074,OFSA3,0.2073219244858484
const,-0.08386813736918845,0.0033571760200963876,OGXP3,0.28456923224005526
delta_ipca_lag,-0.24831175793141105,0.02381128989461372,OGXP3,0.28456923224005526
delta_selic_lag,-0.16775949773408916,0.05828856438251954,OGXP3,0.28456923224005526
ibc_var_lag,-7.9847640792108345,0.05310111283458861,OGXP3,0.28456923224005526
var_dolar_lag,1.978094593483371,0.012044040965032574,OGXP3,0.28456923224005526
const,-0.046678819765920004,0.04784958292115238,OIBR3,0.20191585854626348
delta_ipca_lag,-0.09542311242699476,0.16855627902483744,OIBR3,0.20191585854626348
delta_selic_lag,-0.18318833806148882,0.004452681082053205,OIBR3,0.20191585854626348
ibc_var_lag,-1.8444549400476018,0.24479189359033263,OIBR3,0.20191585854626348
var_dolar_lag,-2.012791380316425,0.0027180704650353257,OIBR3,0.20191585854626348
const,0.014284531836322365,0.3724337917605408,OMGE3,0.4483146564817484
delta_ipca_lag,-0.011243902500463254,0.794123603190357,OMGE3,0.4483146564817484
delta_selic_lag,-0.10956957837434966,0.010220613342905648,OMGE3,0.4483146564817484
ibc_var_lag,-0.14882269560204225,0.8208698020804353,OMGE3,0.4483146564817484
var_dolar_lag,-1.301245153913579,0.0021680799621017995,OMGE3,0.4483146564817484
const,0.026579261326566638,0.5129405820836612,ONCO3,0.4255321840620573
delta_ipca_lag,0.22601532812248953,0.028743010528054967,ONCO3,0.4255321840620573
delta_selic_lag,-0.055877402311554136,0.5441674340729037,ONCO3,0.4255321840620573
ibc_var_lag,-0.5872438477347304,0.8892577456668995,ONCO3,0.4255321840620573
var_dolar_lag,-6.064028568784734,0.00850317262121189,ONCO3,0.4255321840620573
const,6.44092813953806e-05,0.9979068143147776,OPCT3,0.3611923083191627
delta_ipca_lag,0.07825321926065072,0.13444201383520082,OPCT3,0.3611923083191627
delta_selic_lag,-0.10604197051242159,0.03858286399905799,OPCT3,0.3611923083191627
ibc_var_lag,3.87141881983894,0.1454376309683085,OPCT3,0.3611923083191627
var_dolar_lag,-1.9014275380066055,0.07579154823915629,OPCT3,0.3611923083191627
const,0.007722115421736495,0.6261714036931598,ORVR3,0.2616795161782478
delta_ipca_lag,0.053758292300600766,0.1277708398319949,ORVR3,0.2616795161782478
delta_selic_lag,0.011375505531362693,0.7394804517355944,ORVR3,0.2616795161782478
ibc_var_lag,-2.0898242459188245,0.20941430683140388,ORVR3,0.2616795161782478
var_dolar_lag,-1.596842796758155,0.02716985360051873,ORVR3,0.2616795161782478
const,-0.028621626196584534,0.09712808056611644,OSXB3,0.1807547099190453
delta_ipca_lag,-0.09095905389548742,0.07746739858638861,OSXB3,0.1807547099190453
delta_selic_lag,0.04772916393590655,0.3125911557117879,OSXB3,0.1807547099190453
ibc_var_lag,-4.418098438681032,0.00032594613737039444,OSXB3,0.1807547099190453
var_dolar_lag,0.6698236759797718,0.16847959540929827,OSXB3,0.1807547099190453
const,0.0004337066114927148,0.9774827077398089,PARD3,0.4139388820969576
delta_ipca_lag,-0.10961476218555724,0.008792845972139638,PARD3,0.4139388820969576
delta_selic_lag,0.061465886344642305,0.07453266413475397,PARD3,0.4139388820969576
ibc_var_lag,-1.657282670806862,0.0347003946699343,PARD3,0.4139388820969576
var_dolar_lag,-1.1173667667852105,0.010436182587548085,PARD3,0.4139388820969576
const,0.01624013573289019,0.10800962987750574,PCAR4,0.40017102636286594
delta_ipca_lag,0.06565649322207974,0.06094766366213358,PCAR4,0.40017102636286594
delta_selic_lag,0.06679328517833276,0.04186815369753746,PCAR4,0.40017102636286594
ibc_var_lag,3.384464403872139,0.035728982861398965,PCAR4,0.40017102636286594
var_dolar_lag,-1.1049949776166446,0.00014309374229179713,PCAR4,0.40017102636286594
const,-0.1089517582535775,0.00304383699619412,PDGR3,0.20998557074636692
delta_ipca_lag,-0.42564125652227297,0.00017743824519574403,PDGR3,0.20998557074636692
delta_selic_lag,-0.21890226097885956,0.030423288806696466,PDGR3,0.20998557074636692
ibc_var_lag,-4.691737107110719,0.06825425691924025,PDGR3,0.20998557074636692
var_dolar_lag,-3.1096822245714053,0.0027155999790249553,PDGR3,0.20998557074636692
const,-0.010606457428820054,0.47848231638039895,PDTC3,0.14893900893176382
delta_ipca_lag,0.05939048891712425,0.1877993184350242,PDTC3,0.14893900893176382
delta_selic_lag,-0.08564800342448056,0.04250666604294927,PDTC3,0.14893900893176382
ibc_var_lag,-2.8032801619079364,0.014867632106539765,PDTC3,0.14893900893176382
var_dolar_lag,0.6038219917912486,0.18193003824063572,PDTC3,0.14893900893176382
const,0.022774524838103605,0.20005945241349185,PEAB4,0.2871551722599114
delta_ipca_lag,-0.0066365192101558446,0.9045308921040487,PEAB4,0.2871551722599114
delta_selic_lag,-0.0929855688466372,0.024585593816089293,PEAB4,0.2871551722599114
ibc_var_lag,-3.1728335843535858,0.09165004644542031,PEAB4,0.2871551722599114
var_dolar_lag,1.0973617329652707,0.1107734759929963,PEAB4,0.2871551722599114
const,0.022216079520058385,0.02910669762577181,PETR4,0.30630450065670245
delta_ipca_lag,-0.038387056320601146,0.20683822915196304,PETR4,0.30630450065670245
delta_selic_lag,-0.03660735157307486,0.18969846427149212,PETR4,0.30630450065670245
