variavel,coef,pvalor,ticker,r2
const,-0.008927540951138214,0.7729949312746174,LIXC4,0.03200795580116944
delta_selic,-0.0552680497283759,0.5567952129697205,LIXC4,0.03200795580116944
delta_ipca,-0.10979341238497631,0.36048266208832036,LIXC4,0.03200795580116944
var_dolar,0.03143133832002554,0.9686996299137443,LIXC4,0.03200795580116944
ibc_var,2.6473291345893237,0.5408038056681108,LIXC4,0.03200795580116944
const,-0.03437725461434274,0.16827665946439302,LJQQ3,0.36317965298448807
delta_selic,-0.029226894985299685,0.6054165837855008,LJQQ3,0.36317965298448807
delta_ipca,-0.1266043077878508,0.03776669967199484,LJQQ3,0.36317965298448807
var_dolar,-3.933897384667839,0.00026492716887705273,LJQQ3,0.36317965298448807
ibc_var,2.280400100869838,0.3032288077921677,LJQQ3,0.36317965298448807
const,0.015415379462463297,0.28919213109232306,LOGG3,0.3467620861724947
delta_selic,-0.06485441289787602,0.08269874700215284,LOGG3,0.3467620861724947
delta_ipca,-0.06100591414231789,0.12013906657444004,LOGG3,0.3467620861724947
var_dolar,-2.7355882675775094,1.243047387286238e-05,LOGG3,0.3467620861724947
ibc_var,-1.3196898482081336,0.13963341105360352,LOGG3,0.3467620861724947
const,0.002940000302937858,0.8314432382139889,LOGN3,0.14691941340208026
delta_selic,0.014041930368682037,0.7162260234272042,LOGN3,0.14691941340208026
delta_ipca,-0.025761534329850417,0.5408145120861616,LOGN3,0.14691941340208026
var_dolar,-1.7908267880705013,4.277436798844385e-05,LOGN3,0.14691941340208026
ibc_var,-0.2286676969985154,0.829181761188662,LOGN3,0.14691941340208026
const,-0.013178476513827787,0.2615987744259089,LPSB3,0.2781189332203977
delta_selic,-0.0402502258431266,0.22034736013222334,LPSB3,0.2781189332203977
delta_ipca,-0.050678368357615536,0.1572528080081624,LPSB3,0.2781189332203977
var_dolar,-2.2218557018174097,7.733583683321484e-09,LPSB3,0.2781189332203977
ibc_var,0.37964909376750255,0.6726995211289256,LPSB3,0.2781189332203977
const,0.011329880927028031,0.2003159100565932,LREN3,0.19140740184977734
delta_selic,-0.0016855444828271383,0.9454872801888097,LREN3,0.19140740184977734
delta_ipca,-0.050220251239440114,0.06351805024893811,LREN3,0.19140740184977734
var_dolar,-1.3563050234733849,1.6706299353299693e-06,LREN3,0.19140740184977734
ibc_var,-0.5747725674672307,0.39624392775219663,LREN3,0.19140740184977734
const,-0.041648366603992404,0.0721777153921531,LUPA3,0.12654561077411197
delta_selic,-0.025776402940208994,0.6910779892653987,LUPA3,0.12654561077411197
delta_ipca,-0.07941996287857292,0.2565383319487918,LUPA3,0.12654561077411197
var_dolar,-2.797576133320162,0.00010947820370808016,LUPA3,0.12654561077411197
ibc_var,-1.027066688582512,0.5591357968627091,LUPA3,0.12654561077411197
const,0.028614993865636106,0.126109269359845,LUXM4,0.14182606146640597
delta_selic,-0.041248672287738194,0.3608897620462236,LUXM4,0.14182606146640597
delta_ipca,-0.03854274794924961,0.4787915400715016,LUXM4,0.14182606146640597
var_dolar,0.9697417229399797,0.15684575028237346,LUXM4,0.14182606146640597
ibc_var,1.940819377016898,0.06417341150072037,LUXM4,0.14182606146640597
const,0.013029908954602397,0.6460049336642244,LWSA3,0.15435983101223294
delta_selic,-0.14120054985952074,0.0398268360726744,LWSA3,0.15435983101223294
delta_ipca,-0.05676916980049457,0.4484610020768539,LWSA3,0.15435983101223294
var_dolar,-2.170550589351521,0.04378305627059794,LWSA3,0.15435983101223294
ibc_var,-0.9953013535914478,0.5432240432162987,LWSA3,0.15435983101223294
const,0.00046223687627184543,0.9678025884882222,MAGG3,0.19339698340068057
delta_selic,-0.11714651730506631,0.0013556454140170664,MAGG3,0.19339698340068057
delta_ipca,-0.07792887777843423,0.05492123321663238,MAGG3,0.19339698340068057
var_dolar,0.31308346994725533,0.3025153194364168,MAGG3,0.19339698340068057
ibc_var,-1.3034145091262244,0.4436427190296002,MAGG3,0.19339698340068057
const,-0.021642970576146697,0.30816166476879425,MATD3,0.20426072247324367
delta_selic,0.008247802138915928,0.8642104541199805,MATD3,0.20426072247324367
delta_ipca,-0.04555525539354133,0.3914352410114428,MATD3,0.20426072247324367
var_dolar,-2.3471040923681854,0.011628006317430535,MATD3,0.20426072247324367
ibc_var,-0.21520701497783962,0.9297221393215934,MATD3,0.20426072247324367
const,-0.000525687778406979,0.970394283425477,MBRF3,0.06155124820869273
delta_selic,-0.05533578227938592,0.16409375401858836,MBRF3,0.06155124820869273
delta_ipca,-0.07421646173576484,0.08750668127756651,MBRF3,0.06155124820869273
var_dolar,-0.7257488934354384,0.09563512408632814,MBRF3,0.06155124820869273
ibc_var,-1.340435348100819,0.2189372996796716,MBRF3,0.06155124820869273
const,0.009260181530302444,0.255115067377471,MDIA3,0.1677213469380805
delta_selic,0.010728237023175831,0.6365053757489052,MDIA3,0.1677213469380805
delta_ipca,0.0008843146970470084,0.9714743168537374,MDIA3,0.1677213469380805
var_dolar,-1.1583681639403887,7.71696305254082e-06,MDIA3,0.1677213469380805
ibc_var,-0.5527012587467259,0.3755328164137459,MDIA3,0.1677213469380805
const,0.030548609263342248,0.3098448486224883,MDNE3,0.28319643580872833
delta_selic,-0.04902971401302632,0.48864224628211284,MDNE3,0.28319643580872833
delta_ipca,-0.10556214292117669,0.18477458424799373,MDNE3,0.28319643580872833
var_dolar,-3.2415623892691396,0.005303983705612403,MDNE3,0.28319643580872833
ibc_var,0.8482418802940092,0.6230852899905401,MDNE3,0.28319643580872833
const,-0.0066263640375914925,0.7146265051764396,MEAL3,0.24050829490947423
delta_selic,-0.0412963286046358,0.3810646831071539,MEAL3,0.24050829490947423
delta_ipca,-0.050138271245417546,0.31396089948196815,MEAL3,0.24050829490947423
var_dolar,-2.60123158102704,1.4774298731260472e-05,MEAL3,0.24050829490947423
ibc_var,-0.1584615922256234,0.8979216435382988,MEAL3,0.24050829490947423
const,-1.6649715130181725e-05,0.9991581630635993,MELK3,0.20845100240647885
delta_selic,0.01985553400650404,0.5829426847291485,MELK3,0.20845100240647885
delta_ipca,-0.04681988272087695,0.21898461596514923,MELK3,0.20845100240647885
var_dolar,-1.5342743350652475,0.017925956215450657,MELK3,0.20845100240647885
ibc_var,0.9702987768611697,0.5053590914864379,MELK3,0.20845100240647885
const,0.009990592011768254,0.5886360770751302,MGEL4,0.11987301931981298
delta_selic,-0.005982885981580557,0.9102550083008896,MGEL4,0.11987301931981298
delta_ipca,-0.03846680914918213,0.4883745985990383,MGEL4,0.11987301931981298
var_dolar,-2.1289370393502525,0.00021792055062185874,MGEL4,0.11987301931981298
ibc_var,-1.5304723878876878,0.27053494888422386,MGEL4,0.11987301931981298
const,0.015525496144290316,0.3302136995109902,MGLU3,0.29323198452961285
delta_selic,-0.12464158576955946,0.0057591396422850116,MGLU3,0.29323198452961285
delta_ipca,-0.08137395562885369,0.08820040827679915,MGLU3,0.29323198452961285
var_dolar,-2.9422818463571687,8.493078396868915e-09,MGLU3,0.29323198452961285
ibc_var,-2.013601696622985,0.09034916850171822,MGLU3,0.29323198452961285
const,0.0076268052712874755,0.5660150430683505,MILS3,0.16383562260997075
delta_selic,0.004055062200905683,0.9123406619111307,MILS3,0.16383562260997075
delta_ipca,-0.025124757959676104,0.5331611915477252,MILS3,0.16383562260997075
var_dolar,-1.6857624125741806,5.6864445285450436e-05,MILS3,0.16383562260997075
ibc_var,0.7701136279382279,0.4470644972484771,MILS3,0.16383562260997075
const,-0.04021952123422574,0.2527385959497148,MLAS3,0.15395425500228743
delta_selic,-0.02263892809002433,0.7748100751915191,MLAS3,0.15395425500228743
delta_ipca,-0.09827907293273566,0.27376109729143355,MLAS3,0.15395425500228743
var_dolar,-3.616732532562734,0.03252902467394195,MLAS3,0.15395425500228743
ibc_var,-0.6903164376177042,0.8631345632703558,MLAS3,0.15395425500228743
const,-0.050255153052903734,0.041096354191842925,MMXM3,0.10453449724803388
delta_selic,-0.051306245318762725,0.5092010344680615,MMXM3,0.10453449724803388
delta_ipca,0.011358938364495547,0.8875174648044419,MMXM3,0.10453449724803388
var_dolar,-1.9597091629292556,0.003699404208515233,MMXM3,0.10453449724803388
ibc_var,-2.586482306487725,0.11675657185741523,MMXM3,0.10453449724803388
const,0.004957455283299824,0.7759721738341585,MNPR3,0.03771818735470145
delta_selic,0.02373096028769798,0.6231703321825093,MNPR3,0.03771818735470145
delta_ipca,-0.013363648661159437,0.8003170850063763,MNPR3,0.03771818735470145
var_dolar,-0.9148562605007129,0.08360418776391924,MNPR3,0.03771818735470145
ibc_var,0.44440476541004925,0.7355209886366556,MNPR3,0.03771818735470145
const,-0.0009813041856709288,0.9655044948717556,MOAR3,0.13112653912892813
delta_selic,-0.00684616522061525,0.899819686373438,MOAR3,0.13112653912892813
delta_ipca,0.11690887035937955,0.08209821674641476,MOAR3,0.13112653912892813
var_dolar,0.06891976746350617,0.913373403871541,MOAR3,0.13112653912892813
ibc_var,0.7863894619431883,0.5159325022910071,MOAR3,0.13112653912892813
const,0.010186723280235769,0.17379603714620112,MOTV3,0.19040233774573834
delta_selic,0.022845650445919186,0.2746504943657235,MOTV3,0.19040233774573834
delta_ipca,-0.01582347628656524,0.4868769959548719,MOTV3,0.19040233774573834
var_dolar,-1.1020497512458176,3.918446138411334e-06,MOTV3,0.19040233774573834
ibc_var,-0.24348715902825863,0.6707008731277044,MOTV3,0.19040233774573834
const,0.014691843053668436,0.46643051300921845,MOVI3,0.2239477573715868
delta_selic,-0.01450775677855478,0.7699661989677145,MOVI3,0.2239477573715868
delta_ipca,-0.12025525019801445,0.031162399465753984,MOVI3,0.2239477573715868
var_dolar,-2.7330673449256575,0.0006486757008940091,MOVI3,0.2239477573715868
ibc_var,0.08752231778393466,0.9478072923859255,MOVI3,0.2239477573715868
const,0.011178105351615179,0.3196527405864897,MPLU3,0.08568567260801319
delta_selic,-0.02103596776027207,0.5491764690975174,MPLU3,0.08568567260801319
delta_ipca,0.026960697011113487,0.4970001963767121,MPLU3,0.08568567260801319
var_dolar,-0.6833622185137753,0.025051936531251796,MPLU3,0.08568567260801319
ibc_var,0.5127040738835347,0.7598131212992612,MPLU3,0.08568567260801319
const,-0.0018506653676846323,0.8675726965429837,MRVE3,0.15473222188406277
delta_selic,0.010673906930095437,0.7309427818552064,MRVE3,0.15473222188406277
delta_ipca,-0.06837470735623669,0.045030611243338174,MRVE3,0.15473222188406277
var_dolar,-1.4446694903702162,4.0115352308830036e-05,MRVE3,0.15473222188406277
ibc_var,-1.0679032881498993,0.21135937653139097,MRVE3,0.15473222188406277
const,-0.010001718856374447,0.649619319591118,MTIG4,0.06737551027990352
delta_selic,-0.06668115608455977,0.2681356405124984,MTIG4,0.06737551027990352
delta_ipca,-0.031706253463863084,0.7036868286218609,MTIG4,0.06737551027990352
var_dolar,-0.8569835569623666,0.1167724762036973,MTIG4,0.06737551027990352
ibc_var,-1.6948832095401114,0.47012161417722775,MTIG4,0.06737551027990352
const,0.0018886028184647782,0.9391382818196163,MTRE3,0.2571416222557493
delta_selic,-0.023295115982445616,0.6903530921780063,MTRE3,0.2571416222557493
delta_ipca,-0.0903355921164215,0.17054537939326866,MTRE3,0.2571416222557493
var_dolar,-3.1184940902912097,0.0014147169631930927,MTRE3,0.2571416222557493
ibc_var,-1.1653251945233793,0.41574088758725103,MTRE3,0.2571416222557493
const,0.018922637257636817,0.015894040443218,MTSA4,0.19190157563040955
delta_selic,-0.03723845066925227,0.08292790662103099,MTSA4,0.19190157563040955
delta_ipca,-0.029158105566386188,0.19914707893934538,MTSA4,0.19190157563040955
var_dolar,-0.7804509973827551,0.0017750578220787768,MTSA4,0.19190157563040955
ibc_var,1.1120304833022638,0.051887656991323826,MTSA4,0.19190157563040955
const,0.009497949642480756,0.1999492257515699,MULT3,0.0952527566550373
delta_selic,0.0004907697048758264,0.9810378098816647,MULT3,0.0952527566550373
delta_ipca,-0.014962632561587393,0.5065293243079941,MULT3,0.0952527566550373
var_dolar,-0.7210897915215848,0.0017578912358211236,MULT3,0.0952527566550373
ibc_var,0.17591390174342636,0.7562651970193806,MULT3,0.0952527566550373
const,0.027813158931517312,0.21081449684407336,MWET4,0.09637800637890515
delta_selic,-0.029182029158999194,0.6099505736614954,MWET4,0.09637800637890515
delta_ipca,-0.022730859164854334,0.7541642577797445,MWET4,0.09637800637890515
var_dolar,-1.528676453523246,0.033035995473976766,MWET4,0.09637800637890515
ibc_var,1.9337836253116854,0.24892691519452884,MWET4,0.09637800637890515
const,0.0014885621196841546,0.8853725161320894,MYPK3,0.0807168829938063
delta_selic,0.0003042051740986731,0.991593022254374,MYPK3,0.0807168829938063
delta_ipca,-0.049933305274866724,0.11444884950520089,MYPK3,0.0807168829938063
var_dolar,-0.8745230032350026,0.00638681310060197,MYPK3,0.0807168829938063
ibc_var,0.13104660656224,0.8686323467509074,MYPK3,0.0807168829938063
const,0.0030587848449577827,0.7599936993375083,NATU3,0.16650993735400943
delta_selic,-0.014170300613552914,0.666757512378229,NATU3,0.16650993735400943
delta_ipca,-0.030538295833675004,0.3827765946596253,NATU3,0.16650993735400943
var_dolar,-1.0061835121651932,0.0005493854034699618,NATU3,0.16650993735400943
ibc_var,1.5397772664918299,0.3071640551865958,NATU3,0.16650993735400943
const,0.004979987609961276,0.6873749386056347,NEOE3,0.2843364551712071
delta_selic,0.00038303270862842347,0.9897957463968408,NEOE3,0.2843364551712071
delta_ipca,-0.028733163603596342,0.36808972442639554,NEOE3,0.2843364551712071
var_dolar,-1.7966512924718467,0.0004914854976145515,NEOE3,0.2843364551712071
ibc_var,-0.77139926766432,0.303527954679159,NEOE3,0.2843364551712071
const,0.03426718859733318,0.07896916590444651,NETC4,0.13556449886257282
delta_selic,-0.1035237748539101,0.13772027443667817,NETC4,0.13556449886257282
delta_ipca,-0.05272594095815203,0.5408820241511139,NETC4,0.13556449886257282
var_dolar,-0.6633897050171574,0.3099341353008477,NETC4,0.13556449886257282
ibc_var,-4.423125866560951,0.09433981359402799,NETC4,0.13556449886257282
const,-0.03186970134367081,0.02888841762976425,NEXP3,0.23641750507924553
delta_selic,-0.0047701996018304285,0.9059431936462002,NEXP3,0.23641750507924553
delta_ipca,-0.020018964322702903,0.6492634845017868,NEXP3,0.23641750507924553
var_dolar,-2.6448938821479144,2.1615533114592642e-08,NEXP3,0.23641750507924553
ibc_var,-2.4902754496294524,0.026132062886258696,NEXP3,0.23641750507924553
const,-0.04098301651191821,0.08174207843568362,NGRD3,0.0828065744803318
delta_selic,-0.05686742332661869,0.28070257209052685,NGRD3,0.0828065744803318
delta_ipca,-0.035093577271404615,0.5188674686330526,NGRD3,0.0828065744803318
var_dolar,-1.1238633736748047,0.22914439857132335,NGRD3,0.0828065744803318
ibc_var,-1.7930150731262422,0.3924897940514245,NGRD3,0.0828065744803318
const,0.11341573552911649,0.1986268999419573,NORD3,0.03968327099228253
delta_selic,-0.14911541129654315,0.5883021513978133,NORD3,0.03968327099228253
delta_ipca,-0.08398184291254472,0.7060154002754968,NORD3,0.03968327099228253
var_dolar,-1.8206709013749063,0.6264709508221676,NORD3,0.03968327099228253
ibc_var,1.0277914885282757,0.8544138163033079,NORD3,0.03968327099228253
const,0.011686536452702869,0.6253672622097775,NTCO3,0.2910569700162474
delta_selic,-0.1457211241474845,0.011646251372772587,NTCO3,0.2910569700162474
delta_ipca,-0.030258961291008468,0.6123196147985737,NTCO3,0.2910569700162474
var_dolar,-2.987284707922112,0.0014854351141990229,NTCO3,0.2910569700162474
ibc_var,-1.9164589687536333,0.16727272340012758,NTCO3,0.2910569700162474
const,0.05072773241844897,0.169108224049187,NUTR3,0.2562992004187693
delta_selic,-0.08048878312990702,0.44002869034400016,NUTR3,0.2562992004187693
delta_ipca,-0.12363555886518862,0.20465852309704655,NUTR3,0.2562992004187693
var_dolar,-3.2172430775077028,0.009032286705624552,NUTR3,0.2562992004187693
ibc_var,-3.7027841523131033,0.09763988478900565,NUTR3,0.2562992004187693
const,0.009187928050842174,0.17514928207022207,ODPV3,0.0480551953808106
delta_selic,0.00745807065784009,0.6928329277170092,ODPV3,0.0480551953808106
delta_ipca,-0.015487268050167757,0.45206752942277195,ODPV3,0.0480551953808106
var_dolar,-0.4701421972862852,0.02419290911212576,ODPV3,0.0480551953808106
ibc_var,-0.31872402022175184,0.5386454366153155,ODPV3,0.0480551953808106
const,0.00282379043444527,0.8010042719367721,OFSA3,0.14666251458500346
delta_selic,-0.007489226649829383,0.793440340510745,OFSA3,0.14666251458500346
delta_ipca,-0.06071380608683616,0.048280869319837806,OFSA3,0.14666251458500346
var_dolar,-0.816248710486157,0.01484596456383517,OFSA3,0.14666251458500346
ibc_var,0.9029449608932683,0.23385446941666793,OFSA3,0.14666251458500346
const,-0.0501773732162869,0.08015580632098632,OGXP3,0.10970423616539504
delta_selic,-0.16345950542076565,0.06331827284804994,OGXP3,0.10970423616539504
delta_ipca,-0.07151045678117962,0.47096537067617983,OGXP3,0.10970423616539504
var_dolar,-1.1968292872201638,0.11318885233642184,OGXP3,0.10970423616539504
ibc_var,-5.876056164226995,0.16497632935949166,OGXP3,0.10970423616539504
const,-0.041507352508284814,0.07906312682394705,OIBR3,0.1413935601476498
delta_selic,-0.14689222490952164,0.024758529068379612,OIBR3,0.1413935601476498
delta_ipca,0.02512602898514004,0.7145831270913033,OIBR3,0.1413935601476498
var_dolar,-2.223218663112325,0.0020700856190783833,OIBR3,0.1413935601476498
ibc_var,0.1591112325985723,0.9251432938271507,OIBR3,0.1413935601476498
const,0.008361396645708966,0.5690448456980337,OMGE3,0.4419990848422466
delta_selic,-0.10083495811742314,0.0059797420596598636,OMGE3,0.4419990848422466
delta_ipca,-0.036315894900479095,0.3856004508568581,OMGE3,0.4419990848422466
var_dolar,-1.5221126962672722,0.0021936257765424938,OMGE3,0.4419990848422466
ibc_var,-0.2728682989863953,0.7129800654410035,OMGE3,0.4419990848422466
const,-0.0022905891417533755,0.9496482844472689,ONCO3,0.41005219886699273
delta_selic,0.0193506583230523,0.8232037239867707,ONCO3,0.41005219886699273
delta_ipca,0.22240145282491916,0.02193370598736575,ONCO3,0.41005219886699273
var_dolar,-4.616594214192511,0.01185941171084506,ONCO3,0.41005219886699273
ibc_var,-5.220972008816984,0.21699361773417997,ONCO3,0.41005219886699273
const,0.012837934795668783,0.569076316501711,OPCT3,0.26371430805523066
delta_selic,-0.12771358924515067,0.016630326215468838,OPCT3,0.26371430805523066
delta_ipca,-0.06104232482500097,0.254013691195658,OPCT3,0.26371430805523066
var_dolar,-2.582258735516188,0.0068484940303315,OPCT3,0.26371430805523066
ibc_var,0.2440804422619891,0.90467699016704,OPCT3,0.26371430805523066
const,0.011684913332872896,0.442121062446438,ORVR3,0.22215271092095945
delta_selic,0.00718426928691668,0.8344709728180202,ORVR3,0.22215271092095945
delta_ipca,0.008058524647581736,0.8213063966866061,ORVR3,0.22215271092095945
var_dolar,-1.7197816158554602,0.007384735538671414,ORVR3,0.22215271092095945
ibc_var,-0.2829317521952077,0.8366051575527123,ORVR3,0.22215271092095945
const,-0.022761413698126055,0.2006784222046013,OSXB3,0.05666360126232939
delta_selic,-0.050902967805160654,0.3013277809514623,OSXB3,0.05666360126232939
delta_ipca,-0.06670391264245765,0.21266480447336736,OSXB3,0.05666360126232939
var_dolar,-1.1770768993431893,0.02913266680639557,OSXB3,0.05666360126232939
ibc_var,-0.00528149415634005,0.9968474303592583,OSXB3,0.05666360126232939
const,0.009095343335514306,0.6055077221207593,PARD3,0.12552555279142874
delta_selic,-0.003132614494685092,0.9383978077884619,PARD3,0.12552555279142874
delta_ipca,-0.016419645456512165,0.7399100751326586,PARD3,0.12552555279142874
var_dolar,-1.1290735339730686,0.06962896812822196,PARD3,0.12552555279142874
ibc_var,0.2776021768022995,0.7848224234008425,PARD3,0.12552555279142874
const,0.008130627411225173,0.4497442616854571,PCAR4,0.2799530409755052
delta_selic,0.0026544906192482124,0.9397231273200753,PCAR4,0.2799530409755052
delta_ipca,-0.013492964137354051,0.6897310132237796,PCAR4,0.2799530409755052
var_dolar,-1.3102079102375344,7.987379152153197e-06,PCAR4,0.2799530409755052
ibc_var,1.242823835001293,0.43279263282157676,PCAR4,0.2799530409755052
const,-0.09946372528790395,0.008465423270704807,PDGR3,0.07828261309751194
delta_selic,-0.1353420487914279,0.19505858406039592,PDGR3,0.07828261309751194
delta_ipca,-0.08411961345101193,0.45886324114891,PDGR3,0.07828261309751194
var_dolar,-3.339769013530881,0.0039303514665168385,PDGR3,0.07828261309751194
ibc_var,-1.03334515228244,0.7175745866724568,PDGR3,0.07828261309751194
const,-0.011468485128239751,0.45459605042912354,PDTC3,0.08243131704201956
delta_selic,-0.12031908542876565,0.0057179925811907525,PDTC3,0.08243131704201956
delta_ipca,-0.03275263208417897,0.4833896810099704,PDTC3,0.08243131704201956
var_dolar,-0.7963546900982987,0.09094697041259735,PDTC3,0.08243131704201956
ibc_var,0.34770751232772357,0.7674152983766978,PDTC3,0.08243131704201956
const,0.004554056898693863,0.813910859840285,PEAB4,0.028122639877456
delta_selic,-0.008886125286721957,0.8398587811884636,PEAB4,0.028122639877456
delta_ipca,0.025335532085955525,0.6512233036274502,PEAB4,0.028122639877456
var_dolar,-0.3189387176310682,0.6771806131916878,PEAB4,0.028122639877456
ibc_var,-1.4435477691656546,0.48799294654828207,PEAB4,0.028122639877456
const,0.01813343742655184,0.06318136268525652,PETR4,0.3176528077826718
delta_selic,-0.012089623932744738,0.6555432777535551,PETR4,0.3176528077826718
delta_ipca,-0.06062550626817639,0.04182563488090984,PETR4,0.3176528077826718
var_dolar,-2.148432395403465,4.2506911038278007e-11,PETR4,0.3176528077826718
ibc_var,-1.2837023038862017,0.08617353551597588,PETR4,0.3176528077826718
const,-0.019837413856301576,0.3992238320994397,PETZ3,0.17304622377828616
delta_selic,-0.007168774964147414,0.8934771252637284,PETZ3,0.17304622377828616
delta_ipca,-0.09471390789970496,0.09672021200239458,PETZ3,0.17304622377828616
var_dolar,-2.138369200729075,0.025485260927484474,PETZ3,0.17304622377828616
ibc_var,0.32350593342593287,0.8806456283505029,PETZ3,0.17304622377828616
const,0.00568329245121432,0.6259444215041049,PFRM3,0.12054747035174307
delta_selic,-0.040142684275705304,0.2194515655216347,PFRM3,0.12054747035174307
delta_ipca,-0.0251139158332268,0.47993504480002736,PFRM3,0.12054747035174307
var_dolar,-1.3861631034032649,0.00016052756766342927,PFRM3,0.12054747035174307
ibc_var,-0.6171497397648464,0.4905269997267263,PFRM3,0.12054747035174307
const,-0.011423596985498212,0.62298033715115,PGMN3,0.14971477453350568
delta_selic,-0.06292013786897954,0.2401772071412657,PGMN3,0.14971477453350568
delta_ipca,-0.06271751860923208,0.26174306180807405,PGMN3,0.14971477453350568
var_dolar,-2.0758068691148566,0.028396150009606505,PGMN3,0.14971477453350568
ibc_var,-0.3256413223562868,0.8787574600493728,PGMN3,0.14971477453350568
const,0.018709016367547834,0.11390809176255819,PINE4,0.09700108891670145
delta_selic,-0.02823145227578566,0.3918051056947517,PINE4,0.09700108891670145
delta_ipca,0.018974361172121007,0.5970857363804325,PINE4,0.09700108891670145
var_dolar,-1.219235639512474,0.0009336160347073615,PINE4,0.09700108891670145
ibc_var,-0.8301698560468327,0.3589238785770562,PINE4,0.09700108891670145
const,-0.00793703859983481,0.6726836081621378,PLAS3,0.22150816837655662
delta_selic,0.031418002546574994,0.5342118161485057,PLAS3,0.22150816837655662
delta_ipca,-0.004282000130248834,0.9426220155909901,PLAS3,0.22150816837655662
var_dolar,-2.8032186930971137,2.6051208294168943e-06,PLAS3,0.22150816837655662
ibc_var,-1.1954592638045392,0.38696499741934187,PLAS3,0.22150816837655662
const,0.05000610084792459,0.08663576371111249,PLPL3,0.10860884281242889
delta_selic,-0.08746645028386967,0.18611810835450082,PLPL3,0.10860884281242889
delta_ipca,-0.05245216381975783,0.44378692621439697,PLPL3,0.10860884281242889
var_dolar,-1.7189061647122756,0.13322849290162372,PLPL3,0.10860884281242889
ibc_var,-2.0870305562075755,0.42932236434990345,PLPL3,0.10860884281242889
const,-0.03716434808716296,0.01588982546301396,PMAM3,0.10515376425119105
delta_selic,0.0257027604026799,0.5462267805942362,PMAM3,0.10515376425119105
delta_ipca,-0.057296738152225024,0.21824901984502576,PMAM3,0.10515376425119105
var_dolar,-1.3425364167505038,0.00456432358887857,PMAM3,0.10515376425119105
ibc_var,1.172051928747352,0.31666165246057437,PMAM3,0.10515376425119105
const,-0.06208378673126101,0.08879209171196904,PMET6,0.21244805001617428
delta_selic,0.06540298283786046,0.5405697679761059,PMET6,0.21244805001617428
delta_ipca,0.21705065018805358,0.1462573448106885,PMET6,0.21244805001617428
var_dolar,-1.533542603496524,0.1564041076341585,PMET6,0.21244805001617428
ibc_var,0.1989169166993241,0.9679295819996229,PMET6,0.21244805001617428
const,0.007965786485529456,0.3582525795483066,PNVL3,0.09682011076931085
delta_selic,-0.023012322804633178,0.3269676748077205,PNVL3,0.09682011076931085
delta_ipca,0.004890082234779953,0.8521647837005978,PNVL3,0.09682011076931085
var_dolar,-0.8425856581102185,0.0017137741017901951,PNVL3,0.09682011076931085
ibc_var,-0.3930859405269447,0.5344653882201631,PNVL3,0.09682011076931085
const,0.018241556973710334,0.06234534075910652,POMO4,0.16346509338897897
delta_selic,-0.0435172250939418,0.11108157317107178,POMO4,0.16346509338897897
delta_ipca,-0.04145991538592432,0.1631374686701788,POMO4,0.16346509338897897
var_dolar,-1.3038153561127723,2.3883782143803346e-05,POMO4,0.16346509338897897
ibc_var,-0.014978400231816957,0.983969118270072,POMO4,0.16346509338897897
const,0.01632822009817024,0.21097964867736946,PORT3,0.31977329711927727
delta_selic,-0.05347390880795035,0.09278208178775375,PORT3,0.31977329711927727
delta_ipca,-0.013896142673552256,0.6754797649315287,PORT3,0.31977329711927727
var_dolar,-2.0374055096882833,0.0024491972235037972,PORT3,0.31977329711927727
ibc_var,-0.5744963801489983,0.6987689034195044,PORT3,0.31977329711927727
const,0.002209728074324867,0.8770016112461599,POSI3,0.15456140373573546
delta_selic,0.029856679091374475,0.45504551517987124,POSI3,0.15456140373573546
delta_ipca,-0.03939208023396619,0.36608620391531876,POSI3,0.15456140373573546
var_dolar,-1.9086305433718613,2.5542838545918785e-05,POSI3,0.15456140373573546
ibc_var,-0.7445660843289947,0.4971353358321362,POSI3,0.15456140373573546
const,0.014309380656618492,0.10398749008092827,PRBC4,0.1613934022677479
delta_selic,-0.014577916626041621,0.579268398129644,PRBC4,0.1613934022677479
delta_ipca,-0.019839285835381845,0.5588361062561504,PRBC4,0.1613934022677479
var_dolar,-0.7225122186649955,0.0030305295384041166,PRBC4,0.1613934022677479
ibc_var,-0.309538146434834,0.8072942154640081,PRBC4,0.1613934022677479
const,0.02526697677927067,0.19254197862857142,PRIO3,0.25052961104324545
delta_selic,-0.08421086245784666,0.09460342599049329,PRIO3,0.25052961104324545
delta_ipca,-0.08833311341500845,0.09981985288813168,PRIO3,0.25052961104324545
var_dolar,-2.781932882525899,1.5213148875208988e-05,PRIO3,0.25052961104324545
ibc_var,-0.5590173949742061,0.6703224152182672,PRIO3,0.25052961104324545
const,-0.02685198755978159,0.6005348960924336,PRML3,0.0379057696467241
delta_selic,-0.08412369980489573,0.5166606175062288,PRML3,0.0379057696467241
delta_ipca,-0.04020270649012428,0.7824887686482338,PRML3,0.0379057696467241
var_dolar,-0.3950605844063378,0.6969921233395009,PRML3,0.0379057696467241
ibc_var,-2.4386898154428622,0.7067087458380467,PRML3,0.0379057696467241
const,0.011511353438037747,0.5526253061746149,PRNR3,0.25320161686210985
delta_selic,-0.014904730633818683,0.7443934505564711,PRNR3,0.25320161686210985
delta_ipca,-0.05098946609754108,0.31992132133105733,PRNR3,0.25320161686210985
